Midland County Educational Service Agency,http://www.mcesa.k12.mi.us
Midland Public Schools,http://www.midlandps.org
Milan Area Schools,http://www.milanareaschools.org
Mildred C. Wells Preparatory Academy,http://www.wellsacademy.com/index.htm
Millington Community Schools,http://www.mcsdistrict.com
Mio-Ausable Schools,http://www.mio.k12.mi.us
Momentum Academy,NA
Mona Shores Public School District,http://www.monashores.net
Monroe Independent School District,http://misd.k12.mi.us
Monroe Public Schools,http://www.monroe.k12.mi.us
Montabella Community Schools,http://www.montabella.com
Montague Area Public Schools,http://www.montague.k12.mi.us
Montcalm Area Independent School District,http://www.maisd.com
Montrose Community Schools,http://www.montroseschools.org
Moran Township School District,http://morantwp.eup.k12.mi.us/
Morenci Area Schools,http://www.morenci.k12.mi.us/
Morey Montessori Public School Academy,http://newmorey.com
Morley Stanwood Community Schools,http://morleystanwood.org
Morrice Area Schools,http://morrice.k12.mi.us
Mount Clemens Community School District,http://www.MTCPS.org
Mt. Clemens Montessori Academy,http://www.mtclemensmontessori.com
Mt. Morris Consolidated Schools,http://mtmorrisschools.schoolfusion.us/
Mt. Pleasant City School District,http://www.mtpleasant.edzone.net
Multicultural Academy,http://www.macademyk8.com
Munising Public Schools,http://www.munisingschools.com
Muskegon Area Independent School District,http://www.muskegonisd.org
Muskegon Covenant Academy,NA
Muskegon Heights Public School Academy System,NA
Muskegon Montessori Academy For Environmental Change,http://www.muskegonmontessoriacademy.com
"Muskegon, Public Schools Of The City Of",https://muskegonpublicschools.org/
Nah Tah Wahsh Public School Academy,http://www.hannahvilleschool.net/
Napoleon Community Schools,http://www.napoleonschools.org/
Negaunee Public Schools,http://www.negaunee.k12.mi.us
New Bedford Academy,http://www.newbedfordacademy.com
New Beginnings Academy,http://www.newbeginningsacademy.org
New Branches Charter Academy,http://www.newbranches.org
New Buffalo Area Schools,http://www.nbas.org
New Haven Community Schools,http://newhaven.misd.net/
New Lothrop Area Public Schools,http://www.newlothrop.k12.mi.us
New Paradigm College Prep,NA
New Paradigm Loving Academy,NA
New School High,http://newschoolhigh.org
Newaygo County Regional Educational Service Agency,http://www.ncresa.org/page1.aspx
Newaygo Public School District,http://www.newaygo.net
Nexus Academy Of Grand Rapids,http://www.nexusacademyschool.com/blended-learning/michigan/grand-rapids.aspx
Nexus Academy Of Lansing,http://www.nexusacademyschool.com/blended-learning/michigan/lansing.aspx
Nexus Academy Of Royal Oak,http://www.nexusacademyschool.com/blended-learning/michigan/royal-oak.aspx
Nice Community School District,http://www.nice.k12.mi.us
Niles Community Schools,http://www.nilesschools.org
Noor International Academy,http://www.niapsa.org/
North Adams-Jerome Public Schools,http://najps.org
North Branch Area Schools,http://www.nbbroncos.net
North Central Area Schools,http://ncajets.org
North Dickinson County Schools,http://www.go-nordics.com
North Huron School District,http://www.nhuron.org/
North Muskegon Public Schools,http://www.nmps.net
North Saginaw Charter Academy,http://northsaginaw.heritageacademies.com/
North Star Academy,http://www.nsacd.com
Northport Public School District,http://www.northportps.org
Northridge Academy,http://www.leonagroup.com/northridge
Northview Public Schools,http://nvps.net
Northville Public Schools,http://www.northville.k12.mi.us
Northwest Community Schools,http://nwschools.org
Norway-Vulcan Area Schools,http://www.nvknights.org
Nottawa Community School,http://www.sjcisd.org
Novi Community School District,http://www.novi.k12.mi.us
"Oak Park, School District Of The City Of",http://www.oakparkschools.org
Oakland Academy,http://www.oakland-academy.org
Oakland Flextech Academy,http://www.oaklandflextech.org/
Oakland International Academy,http://www.oiacademy.net/
Oakland Schools,http://www.oakland.k12.mi.us
Oakridge Public Schools,http://www.oakridgeschools.org
Oakside Scholars Charter Academy,http://oakside.heritageacademies.com
Ojibwe Charter School,http://ojibwe@schoolwires.net
Okemos Public Schools,http://okemosschools.net
Old Redford Academy,http://www.oldredford.com
Olivet Community Schools,http://www.olivetschools.org
Onaway Area Community School District,http://onaway.mi.schoolwebpages.com/education/school/school.php?sectionid=7267
Oneida Township School District #3,http://www.strangeschool.weebly.com
Onekama Consolidated Schools,http://www.onekama.k12.mi.us
Onsted Community Schools,http://www.onsted.k12.mi.us/
Ontonagon Area School District,http://www.oasd.k12.mi.us
Orchard View Schools,http://www.orchardview.org
Oscoda Area Schools,http://www.oscodaschools.org
Otsego Public Schools,http://www.otsegops.org
Ottawa Area Independent School District,http://www.oaisd.org
Outlook Academy,http://www.outlookacademy.net/
Ovid-Elsie Area Schools,http://www.oe.k12.mi.us
Owendale-Gagetown Area School District,http://www.owengage.org
Owosso Public Schools,http://www.owosso.k12.mi.us
Oxford Community Schools,http://www.oxfordschools.org
Pansophia Academy,NA
Paragon Charter Academy,http://paragon.heritageacademies.com/
Paramount Charter Academy,http://paramount.heritageacademies.com/
Parchment School District,http://www.parchmentschools.org
Pathways Academy,NA
Pathways Global Leadership Academy,NA
Paw Paw Public School District,http://www.ppps.org
Peck Community School District,http://www.peck.k12.mi.us
Pellston Public Schools,http://www.pellstonschools.org
Pembroke Academy,https://www.nhaschools.com/schools/pembroke-academy/en
Pennfield Schools,http://www.pennfield.net
Pentwater Public School District,http://www.pentwaterschools.net
Perry Public Schools,http://www.perry.k12.mi.us
Pewamo-Westphalia Community Schools,http://pw.k12.mi.us
Pickford Public Schools,http://eup.k12.mi.us/pickford/index.html
Pinckney Community Schools,http://www.pinckneyschools.org
Pinconning Area Schools,http://www.pasd.org
Pine River Area Schools,http://www.pineriver.org
Pittsford Area Schools,http://pittsfordk12.org
Plainwell Community Schools,http://www.plainwellschools.org
Plymouth Educational Center Charter School,http://www.plymouthed.org
Plymouth Scholars Charter Academy,http://plymouth.heritageacademies.com
Plymouth-Canton Community Schools,http://www.pccs.k12.mi.us
Pontiac Academy For Excellence,http://www.pontiacacademy.org
Pontiac City School District,http://www.pontiac.k12.mi.us
Port Huron Area School District,http://www.phasd.us
Portage Public Schools,http://www.portageps.org
Portland Public Schools,http://www.portlandk12.org
Posen Consolidated School District No. 9,http://www.posen.k12.mi.us
Potterville Public Schools,http://www.pps.k12.mi.us
Powell Township Schools,http://powell.maresa.k12.mi.us
Presque Isle Academy Ii,http://www.presqueisleacademy.com/
Prevail Academy,http://prevail.heritageacademies.com/
"Public Schools Of Calumet, Laurium & Keweenaw",http://www.clkschools.org
Public Schools Of Petoskey,http://www.petoskeyschools.org
Quest Charter Academy,http://quest.heritageacademies.com/
Quincy Community Schools,http://www.quincyschools.org
Rapid River Public Schools,http://www.rapidriver.k12.mi.us
Ravenna Public Schools,http://www.ravennaschools.org
Reach Charter Academy,http://reach.heritageacademies.com/
Reading Community Schools,http://www.readingrangers.org
"Redford Union Schools, District No. 1",http://www.redfordu.k12.mi.us
Reed City Area Public Schools,http://www.reedcity.k12.mi.us
Reese Public Schools,http://www.reese.k12.mi.us
Reeths-Puffer Schools,http://www.reeths-puffer.org
Regent Park Scholars Charter Academy,http://regentpark.heritageacademies.com
Regents Academy,http://www.regentsacademymichigan.org
Relevant Academy Of Eaton County,http://www.relevantacademy.org/
Renaissance Public School Academy,http://www.renaissancepsa.com
Republic-Michigamme Schools,http://www.r-mschool.org
Richfield Public School Academy,http://www.richfieldpsa.org
Richmond Community Schools,http://www.richmond.misd.net
Ridge Park Charter Academy,http://ridgepark.heritageacademies.com/
Rising Stars Academy,NA
River City Scholars Charter Academy,http://rivercity@heritageacademies.com
"River Rouge, School District Of The City Of",http://riverrougeschools.org/home/
River Valley School District,http://www.rivervalleyschools.org
Riverside Academy,http://east.riverside-academy.net/
Riverview Community School District,http://www.riverviewschools.com
Rochester Community School District,http://www.rochester.k12.mi.us
Rockford Public Schools,http://www.rockfordschools.org
Rogers City Area Schools,http://www.rcashurons.org
Romeo Community Schools,http://www.romeo.k12.mi.us
Romulus Community Schools,http://romulus.net
Roscommon Area Public Schools,http://www.rapsk12.net
Roseville Community Schools,http://www.rcs.misd.net
Ross-Hill Academy,http://www.rosshillacademy.org
Royal Oak Schools,http://www.rosd.k12.mi.us
Rudyard Area Schools,http://eup.k12.mi.us/rudyard/index.html
Rutherford Winans Academy,NA
Saginaw Covenant Academy,NA
Saginaw Independent School District,http://www.sisd.cc
Saginaw Learn To Earn Academy,http://www.sisd.cc/education/dept/dept.php?sectionid=192
Saginaw Preparatory Academy,http://www.leonagroup.com/saginawprep
Saginaw Township Community Schools,http://www.stcs.org
"Saginaw, School District Of The City Of",http://www.spsd.net
Saline Area Schools,http://www.salineschools.org
Sand Creek Community Schools,http://www.scaggies.us
Sandusky Community School District,http://www.sandusky.k12.mi.us
Sanilac Independent School District,http://www.sanilac.k12.mi.us
Sarah J. Webber Media Arts Academy,http://www.WebberMAA.com
Saranac Community Schools,http://www.saranac.k12.mi.us
Saugatuck Public Schools,http://www.saugatuckps.com
Sault Ste. Marie Area Schools,http://sault.eup.k12.mi.us/saultas/site/default.asp
Schoolcraft Community Schools,http://www.schoolcraftschools.org
Shelby Public Schools,http://www.shelbypublicschools.net
Shepherd Public Schools,http://shepherd.edzone.net/index.php
Shiawassee Regional Esd,http://www.sresd.org
Sigel Township School District #3f,http://www.huroncountyruralschools.com/adams/index.html
Sigel Township School District #4f,http://www.huroncountyruralschools.com/eccles/index.html
Sodus Township School District #5,http://www.riverschoolk8.org
South Arbor Charter Academy,http://southarbor.heritageacademies.com/
South Canton Scholars Charter Academy,http://southcanton.heritageacademies.com
South Haven Public Schools,http://www.shps.org
South Lake Schools,http://www.solake.org
South Lyon Community Schools,http://www.slcs.us
South Pointe Scholars Charter Academy,http://southpointe.heritageacademies.com
South Redford School District,http://www.southredford.org
Southfield Public School District,http://www.southfield.k12.mi.us/education/district/district.php?sectionid=1
Southgate Community School District,http://www.southgateschools.com
Southwest Detroit Community School,http://www.swdcs.org
Sparta Area Schools,http://www.spartaschools.org
Spring Lake Public Schools,http://Springlakeschools.org
Springport Public Schools,http://springportschools.net
St. Charles Community Schools,http://www.stccs.org
St. Clair County Regional Educational Service Agency,http://www.sccresa.org
St. Ignace Area Schools,http://eup.k12.mi.us/st_ignace/index.html
St. Johns Public Schools,http://www.sjredwings.org
St. Joseph County Independent School District,http://www.sjcisd.org
St. Joseph Public Schools,http://www.sjschools.org
St. Louis Public Schools,http://www.stlouisschools.net
Standish-Sterling Community Schools,http://www.standish-sterling.org
Stanton Township Public Schools,http://www.stanton.k12.mi.us
Star International Academy,http://www.starpsa.org
Starr Detroit Academy,http://www.starracademy.org
Stephenson Area Public Schools,http://www.stephenson.k12.mi.us
Stockbridge Community Schools,http://panthernet.net
Sturgis Public Schools,http://www.sturgisps.org
Success Mile Academy,NA
Success Virtual Learning Centers of Michigan,NA
Summerfield Schools,http://www.summerfield.k12.mi.us
Summit Academy,http://www.summit-academy.com
Summit Academy North,http://www.summit-academy.com
Superior Central School District,http://superiorcentralschools.org/
Suttons Bay Public Schools,http://www.suttonsbay.k12.mi.us
Swan Valley School District,http://www.swanvalleyschools.com
Swartz Creek Community Schools,http://www.swartzcreek.org
Tahquamenon Area Schools,http://tahquamenon.eup.k12.mi.us
Tawas Area Schools,http://www.tawas.net
Taylor Exemplar Academy,http://taylor.heritageacademies.com/
Taylor International Academy,http://www.taylorinternationalacademy.com
Taylor Preparatory High School,http://www.taylorprephs.com
Taylor School District,http://taylorschools.net/
Tecumseh Public Schools,http://tps.k12.mi.us
Tekonsha Community Schools,http://www.tekonsha.k12.mi.us
The Dearborn Academy,http://www.thedearbornacademy.org/
The Greenspire School,http://www.greenspireschool.org/
The James And Grace Lee Boggs School,http://www.boggsschool.org
The New Standard Academy,NA
The Paris Academy,NA
Thornapple Kellogg School District,http://www.tkschools.org
Three Lakes Academy,http://www.threelakesacademy.com/
Three Oaks Public School Academy,http://www.threeoaksschool.com
Three Rivers Community Schools,http://www.trschools.org
Timberland Academy,http://timberland.heritageacademies.com/
Timbuktu Academy Of Science And Technology,http://www.timbuktuacademy.org
Tipton Academy,NA
Traverse Bay Area Independent School District,http://www.tbaisd.org
Traverse City Area Public Schools,http://TCAPS.net
Trenton Public Schools,http://www.trentonschools.com
Tri County Area Schools,http://www.tricountyschools.com
Trillium Academy,http://www.trilliumacademy.us/
Triumph Academy,http://triumph.heritageacademies.com/
Troy School District,http://www.troy.k12.mi.us
Tuscola Independent School District,http://www.tuscolaisd.org
Ubly Community Schools,http://ublyschools.org
Union City Community Schools,http://unioncityschools.org
Unionville-Sebewaing Area S.D.,http://www.think-usa.org
Universal Academy,http://www.universalpsa.org/
Universal Learning Academy,http://www.ulapsa.org
University Preparatory Academy (Psad),http://www.uprepschools.com
University Preparatory Science And Math (PSAD),http://upsm.uprepschools.com/
University Yes Academy,http://www.newurbanlearning.org
Utica Community Schools,http://www.uticak12.org/ucsmain.asp
Van Buren Independent School District,http://www.vbisd.org
Van Buren Public Schools,http://www.vanburenschools.net
Van Dyke Public Schools,http://www.vdps.net
Vanderbilt Area Schools,http://www.vanderbilt.k12.mi.us/
Vanderbilt Charter Academy,http://vanderbilt.heritageacademies.com/
Vandercook Lake Public Schools,http://vandyschools.org
Vanguard Charter Academy,http://vanguard.heritageacademies.com/
Vassar Public Schools,http://www.vassar.k12.mi.us/
Verona Township School District #1f,http://www.huroncountyruralschools.com/veronamills/index.htm
Vestaburg Community Schools,http://www.vcs-k12.net
Vicksburg Community Schools,http://www.vicksburg-community-schools.org
Virtual Learning Academy Of St. Clair County,http://www.sccresa.org
Vista Charter Academy,http://vista.heritageacademies.com/
Vista Meadows Academy,http://www.vistameadowspsa.com
Voyageur Academy,http://www.voyageuracademy.com
W-A-Y Academy,NA
Wakefield-Marenisco School District,http://www.wakefield.k12.mi.us/
Walden Green Montessori,http://www.waldengreen.org
Waldron Area Schools,http://www.wassd.org
Walker Charter Academy,http://walker.heritageacademies.com/
Walkerville Public Schools,http://www.walkerville.k12.mi.us
Walled Lake Consolidated Schools,http://www.wlcsd.org
Walton Charter Academy,http://walton.heritageacademies.com/
Warren Consolidated Schools,http://www.wcskids.net
Warren Woods Public Schools,http://www.warrenwoods.misd.net
Warrendale Charter Academy,http://warrendale.heritageacademies.com/
Washington-Parks Academy,http://www.washington-parksacademy.org
Washtenaw Independent School District,http://www.washtenawisd.org
Washtenaw Technical Middle College,http://www.themiddlecollege.org
Waterford Montessori Academy,NA
Waterford School District,http://www.waterford.k12.mi.us
Watersmeet Township School District,http://www.watersmeet.k12.mi.us
Watervliet School District,http://Watervlietps.org
Waverly Community Schools,http://web.waverly.k12.mi.us
Way Academy - Flint,NA
Way Michigan,http://www.waymichigan.net
Wayland Union Schools,http://www.wayland.k12.mi.us
Wayne-Westland Community School District,http://wwcsd.net
Webberville Community Schools,http://www.webbervilleschools.org
Wells Township School District,http://wells.maresa.k12.mi.us/
Wellspring Preparatory High School,http://www.wellspringprep.com
West Bloomfield School District,http://www.westbloomfield.k12.mi.us
West Branch-Rose City Area Schools,http://www.wbrc.k12.mi.us
West Iron County Public Schools,http://www.westiron.org/index.htm
West Mi Academy Of Arts And Academics,http://www.westmichiganacademy.org
West Mi Academy Of Environmental Science,http://www.wma-es.com
West Michigan Aviation Academy,http://www.westmichiganaviation.org
West Ottawa Public School District,http://www.westottawa.net
West Shore Educational Service District,http://www.mlisd.k12.mi.us
West Village Academy,http://westvillageacademy.org
Western School District,http://www.wsdpanthers.org
Weston Preparatory Academy,http://www.westondetroit.com/
Westwood Community School District,http://www.westwood.k12.mi.us
Westwood Heights Schools,http://www.hamadyhawks.net
Wexford-Missaukee Independent School District,http://www.wmisd.org
White Cloud Public Schools,http://www.whitecloud.net
White Pigeon Community Schools,http://www.wpcschools.org
White Pine Academy,http://www.whitepineacademy.com
Whitefish Township Schools,http://whitefish.eup.k12.mi.us
Whiteford Agricultural School District Of The Counties Of Lenawee And Monroe,http://whiteford.k12.mi.us
Whitehall District Schools,http://www.whitehallschools.net
Whitmore Lake Public School District,http://www.wlps.net
Whittemore-Prescott Area Schools,http://wpas.net
Will Carleton Charter School Academy,http://www.carltonacademy.com
William C. Abney Academy,http://thewcaa.org
Williamston Community Schools,http://www.gowcs.net
Windemere Park Charter Academy,http://windemerepark.heritageacademies.com/
Windover High School,http://www.windover.org
Wolverine Community School District,http://www.wolverineschools.org
Woodhaven-Brownstown School District,http://www.woodhaven.k12.mi.us/
Woodland Park Academy,http://www.woodlandparkacademy.org
Woodland School,http://www.woodlandschool.ws
Woodward Academy,http://www.wapsa.org
Wsc Academy,NA
"Wyandotte, School District Of The City Of",http://www.wyandotte.org
Wyoming Public Schools,http://www.wyoming.k12.mi.us
Yale Public Schools,http://www.ypsd.us
Youth Advancement Academy,http://youthadvancementacademy.com/
Ypsilanti Community Schools,http://www.ycschools.us/
Zeeland Public Schools,http://www.zps.org
